Symbol,Description,Price,Price - Currency,Market capitalization,Market capitalization - Currency,"Price change %, 1 day","Performance %, 1 week","Performance %, 1 month","Performance %, 3 months","Performance %, 6 months","Performance %, Year to date","Performance %, 1 year","Performance %, 5 years",Price to earnings ratio,Sector,Industry,ISIN,"Dividend yield %, Trailing 12 months",Continuous dividend payout,Total common shares outstanding,Country or region of registration,"Price × average volume, 30 days","Price × average volume, 30 days - Currency"
EMPD,Empery Digital Inc.,2.83,USD,79551611.79649122,USD,-0.7017543859649129,-7.817589576547225,-31.143552311435528,-41.889117043121146,-16.519174041297937,-38.209606986899566,-71.12244897959184,-99.99999999992427,,Consumer durables,Motor vehicles,US92864V6083,0,0,28110111,United States,1754045.0809999998,USD
NEXM,NexMetals Mining Corp.,2.23,USD,79495403.58695653,USD,-2.6200873362445436,6.190476190476185,-11.155378486055769,-23.36769759450172,-38.05555555555556,-44.25,-58.85608856088561,-97.08115183246072,,Non-energy minerals,Other metals/Minerals,CA65346E2042,0,0,35648200,Canada,66407.82566666667,USD
FLL,"Full House Resorts, Inc.",2.19,USD,79420750.51351352,USD,-1.3513513513513624,-4.7826086956521685,-21.78571428571428,-16.730038022813687,-2.666666666666669,-16.091954022988503,-51.333333333333336,-73.29268292682927,,Consumer services,Casinos/Gaming,US3596781092,0,0,36265200,United States,285568.54866666655,USD
PIII,P3 Health Partners Inc.,10.89,USD,78898024.30088495,USD,7.079646017699122,-0.8196721311475397,7.185039370078744,209.37500000000003,461.34020618556707,207.6271186440678,61.33333333333334,-97.86880112724567,,Commercial services,Miscellaneous commercial services,US7444132044,0,0,3325860,United States,269214.75033332396,USD
CPHC,Canterbury Park Holding Corporation,15.2625,USD,78606972.69473173,USD,-1.3413057530704675,-2.1007055805003243,-5.1582715036725055,-2.476038338658154,-3.0952380952381,0.04916420845623407,-15.443213296398898,-1.9119537275064344,,Consumer services,Movies/Entertainment,US13811E1010,1.80995475113122,5,5150330,United States,37876.06169999999,USD
SSEAU,Starry Sea Acquisition Corp,10.4,USD,78496751,USD,-0.09606147934677989,-0.47846889952152094,0.7751937984496131,0.6776379477250754,1.76125244618395,1.76125244618395,3.5856573705179406,3.5856573705179406,107.7720207253886,Finance,Financial conglomerates,KYG8559L1041,0,0,5997121,United States,23821.72500000007,USD
SSEA,Starry Sea Acquisition Corp,10.28,USD,78496751,USD,-0.3875968992248151,-0.1941747572815665,0.09737098344693074,0.8832188420019613,1.6815034619188916,2.4925224327018944,2.7999999999999936,2.7999999999999936,106.52849740932642,Finance,Financial conglomerates,KYG8559L1124,0,0,7635871,United States,137221.96450000006,USD
HNNA,"Hennessy Advisors, Inc.",9.92,USD,78391742.5712836,USD,0.6595636732622984,1.8480492813141653,-1.7821782178217793,-2.74509803921568,0.10090817356205638,3.3333333333333366,-18.353909465020582,1.4314928425357931,9.56974725062705,Finance,Investment managers,US4258851009,5.83460172501268,21,7902390,United States,52354.87250403336,USD
SERA,"Sera Prognostics, Inc.",2,USD,78317445,USD,0,-2.9126213592233037,-4.3062200956937735,6.3094668580237085,-14.893617021276599,-32.659932659932664,-17.69547325102881,-84.02555910543131,,Health services,Medical/Nursing services,US81749D1072,0,0,38191000,United States,74732.60000000003,USD
MAYS,"J. W. Mays, Inc.",38.79,USD,78192105.20538461,USD,0.18078512396694288,-0.6658130601792523,-0.5384615384615407,-5.2747252747252835,0.753246753246751,-2.9522141606204646,-0.4874294510005073,12.012705746462593,,Finance,Real estate development,US5784731003,0,0,2015780,United States,137651.87787333337,USD
HFFG,HF Foods Group Inc.,1.46,USD,78074112,USD,0,-2.0134228187919483,-19.780219780219785,-19.780219780219785,-11.515151515151512,-33.63636363636365,-49.6551724137931,-71.81467181467183,,Distribution services,Food distributors,US40417F1093,0,0,53475400,United States,503480.57183333335,USD
NTIC,Northern Technologies International Corporation,8.185,USD,77728348.6591981,USD,-3.47877358490566,1.9302615193026296,-7.514124293785302,2.6976160602258563,-9.457964601769897,3.4766118836915343,9.718498659517435,-57.74393391843056,,Process industries,Industrial specialties,US6658091094,0.35377358490566,8,9496440,United States,77480.21733333333,USD
SEV,Aptera Motors Corp.,2.12,USD,77707676.69099756,USD,3.1630170316301673,24.705882352941185,-2.7522935779816535,-19.083969465648853,45.2054794520548,-49.2822966507177,-72.78562259306804,-72.78562259306804,,Consumer durables,Motor vehicles,US03835W1045,0,0,24627693,United States,538433.6943333334,USD
BLNK,Blink Charging Co.,0.54,USD,77588426.20938627,USD,-2.52707581227437,12.500000000000012,-13.14138652082998,-33.33333333333333,-18.552036199095024,-21.408819676902926,-43.1578947368421,-98.51034482758621,,Producer manufacturing,Electrical products,US09354A1007,0,0,143682000,United States,660511.46821,USD
LSE,"Leishen Energy Holding Co., Ltd.",4.55,USD,77463749.01086956,USD,-1.0869565217391266,1.1111111111111072,5.324074074074063,-10.433070866141739,14.035087719298234,2.7088036117381518,-14.953271028037381,7.058823529411761,,Industrial services,Oilfield services/Equipment,KYG5462C1069,0,0,4315000,China,38451.65459999999,USD
IDN,"Intellicheck, Inc.",3.79,USD,76752127.4757536,USD,-0.6553079947575338,2.156334231805932,-10.823529411764707,-50.90673575129534,-21.2058212058212,-42.04892966360856,-24.048096192384772,-57.271702367531,34.93087557603687,Technology services,Packaged software,US45817G2012,0,0,20251200,United States,1125977.531999999,USD
WTGUU,Wintergreen Acquisition Corp.,10.51,USD,76541463,USD,-0.37914691943128837,0.2862595419847267,0.1906577693040951,-5.4856115107913626,2.038834951456302,1.8410852713178245,3.444881889763776,5.099999999999998,53.00050428643469,Finance,Financial conglomerates,KYG9717M1252,0,0,7303575,China,99848.85710666665,USD
WTG,Wintergreen Acquisition Corp.,10.47,USD,76468427.25286259,USD,-0.09541984732824223,0,0.19138755980862537,1.4534883720930267,2.446183953033268,2.7477919528950063,4.4389027431421475,2.647058823529425,52.79878971255673,Finance,Financial conglomerates,KYG9717M1096,0,0,7303575,China,485261.34966666676,USD
MVIS,"MicroVision, Inc.",3.26,USD,76121074.9543307,USD,2.6771653543307075,-11.292517006802722,-39.22445935868755,-65.51906499550478,-68.65233905476225,-73.88134438969675,-80.06116207951071,-98.42040488027057,,Electronic technology,Semiconductors,US5949604038,0,0,23350000,United States,3326218.2133766655,USD
NBRGU,Newbridge Acquisition Limited,10.23,USD,76092038.96739131,USD,3.0211480362537837,0.7881773399014785,-0.19512195121950804,2.6078234704112315,2.0958083832335417,2.4024024024024047,2.4024024024024047,2.4024024024024047,,Finance,Financial conglomerates,VGG6464L1105,0,0,5936250,Hong Kong,19556.286716666644,USD
CSTE,Caesarstone Ltd.,2.2,USD,76069565,USD,-5.172413793103434,8.37438423645322,-7.9497907949790765,59.42028985507249,-4.7619047619047565,15.183246073298443,28.65497076023393,-83.72781065088758,,Non-energy minerals,Other metals/Minerals,IL0011259137,0,0,34577100,Israel,364596.81016666663,USD
NCTY,The9 Limited - American Depository Shares,5.01,USD,75975408,USD,0.4008016032064043,14.383561643835614,1.6227180527383382,-12.25919439579685,-3.4682080924855607,-25.235039546336367,-44.2714126807564,-96.17074941720487,,Technology services,Packaged software,US88337K4013,0,0,15013508.926667001,China,653268.1973333334,USD
GANX,"Gain Therapeutics, Inc.",1.78,USD,75924184.27777778,USD,-1.111111111111112,4.705882352941181,-1.657458563535913,-3.783783783783787,9.20245398773007,-45.89665653495441,5.952380952380958,-77.69423558897243,,Health technology,Biotechnology,US36269B1052,0,0,42654000,United States,2088333.9566666668,USD
DRIO,DarioHealth Corp.,7.748,USD,75878927.3859008,USD,1.1488250652741525,3.3066666666666698,9.58981612446959,5.128900949796473,-20.69600818833162,-34.33898305084746,-30.833779682199605,-97.3859649122807,,Health technology,Medical specialties,US23725P3082,0,0,9793360,United States,173059.6734166667,USD
WKEY,WISeKey International Holding Ltd,6.61,USD,75673779.3792,USD,0.6854531607006843,6.441223832528186,-6.901408450704215,-15.688775510204076,-4.202898550724638,-16.434892541087226,14.956521739130439,-71.65153257214419,,Electronic technology,Semiconductors,US97727L4086,0,0,8241324.000000001,Switzerland,395717.01516666653,USD
NMAD,"Nomad Power Solutions, Inc.",3.98,USD,75503028.92544986,USD,2.3136246786632353,-1.7283950617283912,-44.72222222222222,-19.39893476984143,30.491803278688533,2.0512820512820533,-7.441860465116276,-83.95161290322581,,Health technology,Biotechnology,US5393193017,0,0,18970600,United States,2735141.561666667,USD
STEX,Streamex Corp.,0.7226,USD,75348983.47324876,USD,-0.3585217870932068,0.43085476025017255,-33.092592592592595,-27.01010101010101,-76.30819672131148,-76.69032258064516,-82.11386138613861,-99.78429850746268,,Finance,Investment banks/Brokers,US09073N3008,0,0,104275000,United States,1365228.3639100005,USD
NBRG,Newbridge Acquisition Limited,9.97,USD,75236113.74937344,USD,-0.2999999999999936,-0.10020040080160107,0,0.6054490413723562,0.70707070707071,0.70707070707071,0.70707070707071,0.70707070707071,,Finance,Financial conglomerates,VGG6464L1022,0,0,6108750,Hong Kong,60893.81233333335,USD
BPAC,Blueport Acquisition Ltd,10.17,USD,75102905.4980315,USD,0.0984251968503916,0.19704433497536525,0.3948667324777803,1.0934393638170916,1.903807615230456,2.6236125126135197,2.6236125126135197,2.6236125126135197,558.7912087912088,Finance,Financial conglomerates,KYG1196A1022,0,0,5947250,United States,179939.98633333333,USD
SFWL,Shengfeng Development Limited,0.91,USD,75072734.53983669,USD,0.41933348046789065,10.97560975609757,8.982035928143722,3.4208432776451887,1.111111111111112,-8.080808080808078,-19.111111111111107,-77.80487804878048,6.293222683264177,Transportation,Air freight/Couriers,KYG8117B1014,0,0,40617510,China,19669.443303333337,USD
BPACU,Blueport Acquisition Ltd,10.3,USD,75029058,USD,-0.3868471953578254,-0.3868471953578254,-0.48309178743960324,2.6919242273180597,1.3779527559055174,2.284011916583917,2.487562189054726,2.487562189054726,544.973544973545,Finance,Financial conglomerates,KYG1196A1287,0,0,5947250,United States,43654.94433333334,USD
AEC,Anfield Energy Inc.,4.11,USD,74945749.54905336,USD,-0.48426150121064343,0.7352941176470649,-8.66666666666666,-20.502901353965175,-34.96835443037975,-22.452830188679236,-30.691399662731865,-41.702284773984296,,Non-energy minerals,Other metals/Minerals,CA03464C2058,0,0,18235000,Canada,182932.04149999996,USD
NAMM,Namib Minerals,1.37,USD,74641237.39597316,USD,-8.053691275167777,2.2388059701492558,-23.888888888888886,-23.033707865168534,-53.87205387205387,28.037383177570096,-55.806451612903224,-85.71428571428571,,Non-energy minerals,Precious metals,KYG636381033,0,0,54482660,Cayman Islands,502346.2709999997,USD
DTCX,"Datacentrex, Inc.",1.92,USD,74637364.89795919,USD,-2.040816326530614,7.262569832402229,-1.5384615384615399,-16.883116883116887,1.0526315789473695,-31.428571428571427,-85.02340093603743,-72.57142857142857,,Technology services,Packaged software,US2569181033,0,0,38873627,United States,282581.84983333317,USD
ATRA,"Atara Biotherapeutics, Inc.",8.25,USD,74333918.1498829,USD,-3.3957845433255174,0.8557457212713971,-24.726277372262782,-14.50777202072539,80.13100436681222,-55.04087193460491,-27.05570291777189,-97.43190661478599,,Health technology,Pharmaceuticals: major,US0465132068,0,0,9010170,United States,626821.9251666606,USD
TLPH,"Talphera, Inc.",1.43,USD,74216495.7925926,USD,5.925925925925914,8.333333333333323,21.186440677966104,62.85161143377747,83.33333333333331,25.438596491228076,259.47712418300654,-94.0909090909091,,Health technology,Pharmaceuticals: major,US00444T2096,0,0,51899600,United States,464745.48300000007,USD
GIBO,GIBO Holdings Limited,30.4,USD,74201150.09586777,USD,0.49586776859503656,6.108202443280978,21.599999999999994,-7.246376811594203,-13.142857142857146,-41.53846153846154,-88.21705426356588,-99.94009852216749,,Technology services,Internet software/Services,KYG386171337,0,0,2433999,Hong Kong,226578.80513666666,USD
ACET,"Adicet Bio, Inc.",7.93,USD,74131510.82205239,USD,-13.42794759825328,-5.369928400954666,-13.143483023001107,-6.264775413711597,21.068702290076338,-5.931198102016608,-31.163194444444446,-92.97981586402267,,Health technology,Pharmaceuticals: major,US0070022076,0,0,9348240,United States,832491.2693333331,USD
CRDF,"Cardiff Oncology, Inc.",0.9604,USD,74021484.43434556,USD,0.5654450261780181,21.615803469672038,-24.377952755905508,-40.34782608695652,-36.397350993377486,-65.7,-61.584,-81.77609108159393,,Health technology,Medical specialties,US14147L1089,0,0,77073600,United States,1666711.1185533335,USD
ODYS,Odysight.ai Inc.,4.4,USD,73950373.90519188,USD,-0.6772009029345228,3.5294117647058907,5.0119331742243425,-2.654867256637151,-29.599999999999994,25.714285714285722,4.26540284360191,-45.679012345679006,,Consumer durables,Electronics/Appliances,US81063V2043,0,0,16806900,Israel,100030.05366666664,USD
ELTX,"Elicio Therapeutics, Inc.",3.14,USD,73684480.25078371,USD,-1.5673981191222515,7.534246575342474,-4.84848484848484,-68.9108910891089,-59.48387096774193,-61.090458488228,-66.23655913978494,-97.2236958443855,,Health technology,Biotechnology,US28657F1030,0,0,23466400,United States,3141416.2529999996,USD
SPRO,"Spero Therapeutics, Inc.",1.27,USD,73534895.92857145,USD,0.7936507936507943,5.833333333333338,-41.20370370370371,-49.6031746031746,-45.02164502164502,-45.25862068965517,-40.93023255813953,-91.05003523608175,5.211325400082068,Health technology,Biotechnology,US84833T1034,0,0,57901500,United States,2777112.9553333325,USD
HIT,"Health In Tech, Inc.",1.12,USD,73398811.86206898,USD,-3.4482758620689493,6.171201061712026,15.46391752577321,-28.6624203821656,12.00000000000001,-29.559748427672954,-49.32126696832579,-78.66666666666667,,Technology services,Information technology services,US42217D1028,0,0,53834660,United States,69383.93739,USD
TZOO,Travelzoo,7.14,USD,73397122.27004218,USD,0.42194092827003316,-1.923076923076931,-39.33729821580289,-23.225806451612915,32.713754646840144,0.2808988764044884,-28.456913827655317,-49.92987377279103,214.41441441441438,Commercial services,Commercial printing/Forms,US89421Q2057,0,0,10279700,United States,1366318.0483333333,USD
LONA,"LeonaBio, Inc.",7.81,USD,73363339.74348958,USD,1.6927083333333321,8.472222222222214,-9.099373821550778,-20.710659898477157,61.03092783505155,3.306878306878307,-79.44736842105263,-99.21743486973948,,Health technology,Biotechnology,US04746L2034,0,0,9393510,United States,282724.70066666673,USD
FLZH,"Flash Sports & Media Holdings, Inc.",1.37,USD,73348590.29931973,USD,-6.802721088435365,7.031250000000005,-21.714285714285705,-76.13240418118467,-63.46666666666667,-80.7719298245614,-86.91811888278825,-99.46899224806202,,Consumer services,Movies/Entertainment,US91704K3014,0,0,53539100,United States,434292.83233333327,USD
PROP,Prairie Operating Co.,0.75,USD,73215610.85972852,USD,2.838338132455787,6.187172589551175,-5.944319036869827,-23.508414074451814,-55.35714285714286,-57.38636363636363,-77.54491017964072,-99.00568082386265,,Energy minerals,Integrated oil,US7396501097,0,0,97732200,United States,1141087.3774833332,USD
MOB,Mobilicom Limited,5.78,USD,73020885.38790034,USD,2.8469750889679744,33.17972350230416,11.583011583011595,-8.976377952755897,-5.8631921824104145,-7.519999999999995,56.21621621621621,44.50000000000001,,Electronic technology,Aerospace & defense,AU000000MOB7,0,0,12633371,Israel,462702.5416666667,USD
RSSS,"Research Solutions, Inc",2.18,USD,72915622.00904979,USD,-1.3574660633484075,-1.8018018018018032,-5.627705627705623,-14.173228346456687,-17.110266159695808,-25.214408233276153,-16.475095785440605,-18.656716417910445,15.627240143369175,Commercial services,Miscellaneous commercial services,US7610251057,0,0,33447499.999999996,United States,67446.71099999997,USD
OCCI,"OFS Credit Company, Inc.",2.5,USD,72843552,USD,0.8064516129032264,3.3057851239669453,-4.942965779467677,-26.25368731563422,-42.922374429223744,-48.45360824742268,-58.263772954924875,-82.00143988480922,,Miscellaneous,Investment trusts,US67111Q1076,42.5403225806452,7,29372400,United States,557833.0403333332,USD
SLSN,"Solesence, Inc.",1.03,USD,72751423.0186916,USD,-3.738317757009349,11.279170267934319,44.2577030812325,-21.37404580152672,-25.3623188405797,-36.41975308641975,-64.35862832623965,-58.13008130081301,84.42622950819671,Consumer non-durables,Household/Personal care,US6300791018,0,0,70632500,United States,138619.6453233333,USD
NSTS,"NSTS Bancorp, Inc.",13.8089,USD,72655989.31320058,USD,-0.007965242577849304,0.06449275362317969,0.2824981844589683,8.475255302435185,10.250698602794404,10.471199999999996,11.812955465587043,8.305098039215682,,Finance,Savings banks,US6293JP1094,0,0,5261533,United States,105022.61045333337,USD
ANPA,Rich Sparkle Holdings Limited,4.8001,USD,72489936.62453061,USD,-2.038775510204097,20.00249999999999,23.07948717948717,-17.94700854700855,-93.43890103881903,-78.86349625715543,-83.61181290542847,33.336111111111094,,Commercial services,Commercial printing/Forms,VGG7555P1018,0,0,15101755,Hong Kong,84499.09199333335,USD
